CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,MEDV
-0.38640333420328055,-0.48301656602763915,-0.07552598179577498,3.888762688507072,-0.5827788654113446,-0.4326388260118343,0.8263710445068787,0.06739642268919473,-0.6254735117387432,-0.77474902599775,0.05635835553623979,0.40873831186841597,0.6243235497145505,21.7
-0.376753668227258,-0.48301656602763915,-0.37355979881136886,-0.2565146892155061,-0.3184836970507796,-0.05365222219869286,0.7941599284400807,-0.5886918232792732,-0.510509317588401,-0.1316217884397907,1.1016314885556762,0.3872743296830709,0.38723079687097467,19.4
-0.18774704484403618,-0.48301656602763915,1.2443380649875695,-0.2565146892155061,0.40619660329270413,2.3414304041297096,0.9731105732556268,-0.8345771478944828,-0.510509317588401,-0.017421624761274568,-1.7160613048010684,0.15425198843325794,-1.2462279945222674,50
-0.3943702334872861,-0.48301656602763915,-0.16067850094308755,-0.2565146892155061,-0.08829113105931975,0.6310596345046029,0.4505746903942318,-0.523477045677002,-0.3955451234380587,0.15688388822172375,-0.30721490812269536,0.43360252885539985,-0.3557517251213945,22.8
-0.37394328552682843,-0.48301656602763915,-0.20765920116229453,-0.2565146892155061,0.23568359144717835,-1.2356959418984166,0.13920056841518197,-0.4638281818731121,-0.3955451234380587,-0.08954804392665318,0.3290383032804399,0.44752224007460895,1.1577822436125966,19.7
-0.4030589368764848,3.0932639163762263,-1.5216506604182383,-0.2565146892155061,-1.256305262201171,0.16331408630399755,-1.1921922290124813,2.6831296285567237,-0.8554019000394277,-0.5583697685016141,-0.5344481979095296,0.44752224007460895,-0.9608896233674985,24.7
-0.3978104362615124,-0.48301656602763915,-1.310237509431807,-0.2565146892155061,-0.8470740337719092,1.2396923960186446,-0.5300748431949607,1.1436865324982783,-0.7404377058890855,-1.1053284471724019,0.10180501349360567,0.44752224007460895,-1.0215412578158551,36.2
0.3546773774753007,-0.48301656602763915,1.027052326473738,-0.2565146892155061,1.3695951202199241,-0.36783070788765365,0.9408994571888283,-0.9189524606079953,1.6738103712681018,1.5633490619466066,0.7835048828541085,-0.3698092003693307,0.40790749043291424,14.2
-0.3868816511665419,0.04290703432587049,-0.47486193365903384,-0.2565146892155061,-0.28438109468167444,-0.3706484521539233,0.6044722449356019,1.4046934105303288,-0.510509317588401,-0.5703908383625106,-1.4888280150142341,0.33924601310992164,0.6008899636776857,18.9
-0.3867409697067592,-0.48301656602763915,-0.16067850094308755,-0.2565146892155061,-0.08829113105931975,-0.4777227342721337,0.686789541550753,-0.6290816402232781,-0.3955451234380587,0.15688388822172375,-0.30721490812269536,-0.10490965785415347,0.4161781678576902,18.3
-0.39374798856901616,2.8828944762348225,-1.3498774752417628,-0.2565146892155061,-1.2307283104243423,-0.46645175720705884,-1.771992318214851,3.371776007452005,-0.6254735117387432,-0.43214853496220157,1.6015447260867122,0.22586943394277645,-0.9884585481167515,20.6
-0.3994120405728854,-0.48301656602763915,-1.0356940425258165,-0.2565146892155061,-0.4037402029735425,0.06751078125086202,0.15709563289673656,-0.208239450016477,-0.510509317588401,-0.6605488623192338,-0.8525748036110973,0.43370878619295156,-0.8892104190194405,24.6
-0.3267392449443341,-0.48301656602763915,-0.43522196784907796,-0.2565146892155061,-0.16502198638980636,-0.7609060330321383,0.017514129940610385,0.02769618798569734,-0.6254735117387432,-0.5944329780843034,1.1470781465130435,0.3842991242316366,-0.20136574652557765,18.2
1.2371407919054114,-0.48301656602763915,1.027052326473738,-0.2565146892155061,1.5571594332500025,-0.16213537645003806,1.1091130633154418,-0.8994471343765004,1.6738103712681018,1.5633490619466066,0.7835048828541085,-3.670799648735353,1.8897371957052644,8.7
-0.40361841622039013,3.30363335651763,-1.079738448981323,-0.2565146892155061,-1.3927156716775912,1.6722161408908904,-1.2458774224571452,1.2785983722661187,-0.7404377058890855,-0.9730966787025411,-1.1707014093126658,0.3353144916205267,-1.3275563225325637,44
9.223410830758006,-0.48301656602763915,1.027052326473738,-0.2565146892155061,0.9688895423829393,0.9875042841875947,0.8192130187142572,-1.1445936208768805,1.6738103712681018,1.5633490619466066,0.7835048828541085,0.44752224007460895,0.6160528722897748,10.4
-0.25507935582621866,-0.48301656602763915,-0.43522196784907796,-0.2565146892155061,-0.16502198638980636,-0.44672754734317754,0.4648907419794757,0.12300630479868435,-0.6254735117387432,-0.5944329780843034,1.1470781465130435,-1.2982858158918411,2.063421421625559,13.2
-0.3991728820912547,-0.48301656602763915,0.25333891973867356,-0.2565146892155061,-1.0261126962097111,-0.04942560579928964,-0.5479699076765153,0.6274357137298464,-0.510509317588401,-0.04747429941351566,0.10180501349360567,0.335952035645834,-0.05525044535453655,21.2
-0.3954697132037422,1.4103083952449955,-1.12525100231868,-0.2565146892155061,-1.0261126962097111,0.9635534579243101,-1.7004120602886326,1.349379063666771,-0.510509317588401,-0.04747429941351566,-1.4888280150142341,0.24329563730117545,-1.053245521277496,37
-0.3202570761435743,0.35846119453797626,-1.0474392175806182,-0.2565146892155061,0.7642739281683083,1.0523124023117754,0.5579450772835595,-0.7917245372343803,-0.510509317588401,-0.8528859800935767,-2.4886544900763043,0.3111940759964012,0.28246888282381294,30.7
-0.3985614588237373,1.1999389551035915,-1.4467751694438773,-0.2565146892155061,-1.0943179009479216,0.31406340454937376,-0.8808181070334312,2.4883226456133833,-0.9703660941897699,-0.42613800003175334,0.5562715930672741,0.44752224007460895,-0.9319422523807828,22.9
-0.3848991247486802,-0.48301656602763915,-0.6158040343166546,-0.2565146892155061,-0.9323305396946721,-0.6777825771772125,-1.2780885385239438,0.6699435332696951,-0.7404377058890855,-1.0392125629374716,-0.26176825016532945,0.44752224007460895,0.1942483236262034,20
-0.38961736447677914,-0.48301656602763915,-0.16067850094308755,-0.2565146892155061,-0.08829113105931975,-0.7552705444996015,-0.1363834246007592,-0.48323499635596323,-0.3955451234380587,0.15688388822172375,-0.30721490812269536,0.39014327779695346,0.11981222680322011,19.3
-0.35518287178225894,-0.48301656602763915,-0.72004246292802,-0.2565146892155061,-0.45489410652720025,1.6130435112992478,0.28236108426761886,-0.03387365491674898,-0.16561673513737424,-0.5944329780843034,-0.4890015399521637,0.22693200731828825,-1.0325688277155562,31.7
-0.3967607361385179,1.4103083952449955,-1.12525100231868,-0.2565146892155061,-1.0261126962097111,0.7254540674246049,-0.9989255326116916,0.023804973914262832,-0.510509317588401,-0.04747429941351566,-1.4888280150142341,0.4153262667965913,-0.8354510157583972,32
-0.3859131134241913,-0.48301656602763915,-0.20765920116229453,-0.2565146892155061,0.23568359144717835,-0.8412117446207971,-1.4391441188579353,-0.4638281818731121,-0.3955451234380587,-0.08954804392665318,0.3290383032804399,0.409163341218621,0.6698122755508182,23.1
-0.39462454227997035,-0.48301656602763915,2.135503222270651,-0.2565146892155061,0.20158098907807318,-0.5467574687957175,0.9587945216703829,-0.8540824741259778,-0.8554019000394277,-1.3096866348076412,0.28359164532307407,0.26135938468488173,0.6670553830758925,18.8
1.3125893409519844,-0.48301656602763915,1.027052326473738,-0.2565146892155061,0.9688895423829393,0.3915513718717628,1.0769019472486432,-1.0940078379482305,1.6738103712681018,1.5633490619466066,0.7835048828541085,0.44752224007460895,1.1495115661878206,10.9
-0.339104063094164,0.35846119453797626,-1.0474392175806182,-0.2565146892155061,0.7642739281683083,3.4333063073088343,0.6402623738987111,-0.9552047841089557,-0.510509317588401,-0.8528859800935767,-2.4886544900763043,0.3710169570377348,-1.0504886288025708,50
-0.39410618520892465,0.5688306346793801,-0.8771341792859932,-0.2565146892155061,-0.8897022867332905,-0.47913160640526853,-0.7806057459367253,1.572114127350661,-0.16561673513737424,-0.7326752814846125,0.5562715930672741,0.44752224007460895,-0.48532567144288363,19.6
6.944868978211807,-0.48301656602763915,1.027052326473738,-0.2565146892155061,1.1564538554130168,-0.8228964068900506,1.1091130633154418,-1.1402098480622262,1.6738103712681018,1.5633490619466066,0.7835048828541085,0.32075723637601083,1.4114163513057245,5
-0.377809861340704,-0.48301656602763915,-0.6158040343166546,-0.2565146892155061,-0.9323305396946721,-1.223016092700207,0.9408994571888283,1.0490167420514769,-0.7404377058890855,-1.0392125629374716,-0.26176825016532945,0.44752224007460895,2.4907397552389803,14.4
-0.39142890881275105,-0.48301656602763915,-0.37355979881136886,-0.2565146892155061,-0.3184836970507796,0.29152145041922406,1.0053216893224248,-0.643956914268509,-0.510509317588401,-0.1316217884397907,1.1016314885556762,0.4298835220411077,-0.06489956901677515,19.8
0.5302229494874622,-0.48301656602763915,1.027052326473738,-0.2565146892155061,1.1564538554130168,-0.10437161899153029,0.8442661089884334,-0.9600318597925075,1.6738103712681018,1.5633490619466066,0.7835048828541085,0.44752224007460895,0.3348498398473938,13.8
-0.27618698561900984,-0.48301656602763915,1.5834799946949698,-0.2565146892155061,0.5681839645459537,0.08300837471533883,1.0267957667002907,-0.7237021747957576,-0.6254735117387432,0.18693656287396482,1.237971462427777,0.44752224007460895,-0.06627801525423777,19.6
-0.3987075511088963,-0.48301656602763915,0.12120570037215402,-0.2565146892155061,0.13337578433986286,0.9987752612526696,0.7870019026474587,-0.7746820047189831,-0.9703660941897699,-0.7987911657195429,1.1470781465130435,0.44752224007460895,-0.9788094244545129,23.9
-0.38749307443405934,0.4426089705945378,-0.7699594569109274,-0.2565146892155061,-1.077266599763369,0.23375769296071502,-0.7126045009068178,2.012707923160567,-0.2805809292877165,-0.45619067468399443,0.28359164532307407,0.21173720804846452,-0.44397228431900426,24.5
-0.39159339790418934,0.5688306346793801,-0.8771341792859932,-0.2565146892155061,-0.8897022867332905,0.6972766247619172,-0.9166082359965405,2.088758993113668,-0.16561673513737424,-0.7326752814846125,0.5562715930672741,0.4334962715178487,-0.4467291767939295,25
0.06532807965440793,-0.48301656602763915,1.027052326473738,-0.2565146892155061,0.1930553384857969,-0.1410022944530232,0.5364709999056941,-0.348175388965157,1.6738103712681018,1.5633490619466066,0.7835048828541085,0.44752224007460895,0.4892358184432106,19.9
1.1152348961782683,-0.48301656602763915,1.027052326473738,-0.2565146892155061,0.33799139855449384,0.5493450507828106,1.1091130633154418,-1.089919600379508,1.6738103712681018,1.5633490619466066,0.7835048828541085,-3.3973995192160786,1.1688098135122977,17.2
-0.38452036697234193,-0.48301656602763915,-0.5468011308696945,-0.2565146892155061,-0.5486762630422395,0.23093994869444662,-1.9437849372377751,0.8253458167554697,-0.510509317588401,-0.7146436766932678,0.5108249351099083,0.41330737738311824,-1.0560024137524213,24.6
0.4821553411749168,-0.48301656602763915,1.027052326473738,-0.2565146892155061,1.3269668672585426,-0.46645175720705884,0.4040475227421899,-0.4733838214915718,1.6738103712681018,1.5633490619466066,0.7835048828541085,-3.7326414191901596,0.5788348238782832,13.5
-0.4021455895529721,1.1999389551035915,-1.4467751694438773,-0.2565146892155061,-1.0943179009479216,0.9466469923266986,-1.2351403837682124,2.4883226456133833,-0.9703660941897699,-0.42613800003175334,0.5562715930672741,0.37261081710100336,-0.9443482685179467,26.6
-0.3928335590804282,-0.48301656602763915,-1.2059990808204417,-0.2565146892155061,-0.9579074914715009,-0.14663778298556002,0.021093142836921104,-0.12071176134635922,-0.8554019000394277,-0.7807595609281982,-0.21632159220796196,0.39364976993614337,-0.19309506910080168,21.4
-0.4001522414843578,-0.48301656602763915,0.12120570037215402,-0.2565146892155061,0.13337578433986286,-0.3340177766924291,0.42194258722374456,-0.608443428882378,-0.9703660941897699,-0.7987911657195429,1.1470781465130435,0.44752224007460895,-0.670037467262879,11.9
-0.3905198901495393,-0.48301656602763915,-0.07552598179577498,-0.2565146892155061,-0.5827788654113446,-0.5298510031981046,-1.671779957118145,0.1010381848510913,-0.6254735117387432,-0.77474902599775,0.05635835553623979,0.44752224007460895,-0.2578820422615464,22.6
-0.24335626156601323,-0.48301656602763915,1.2443380649875695,-0.2565146892155061,2.6740196608381956,-1.2159717320345353,1.1091130633154418,-1.0583465849391336,-0.510509317588401,-0.017421624761274568,-1.7160613048010684,-0.14008083658360543,0.0743235009669526,19.6
4.08886219820961,-0.48301656602763915,1.027052326473738,-0.2565146892155061,1.1564538554130168,-1.0370449711264726,0.5865771804540473,-1.0505641567962647,1.6738103712681018,1.5633490619466066,0.7835048828541085,-0.26907724437078,2.017932695789291,8.5
-0.39636141722574986,0.7792000748207839,-0.9064971169229976,-0.2565146892155061,-1.1028435515401978,0.30138355535116407,-1.8077824471779602,1.2065862840074173,-0.3955451234380587,-0.636506722597441,-0.8525748036110973,0.2616781566975357,-0.879561295357202,23.7
1.0580424719511974,-0.48301656602763915,1.027052326473738,-0.2565146892155061,0.6278635186918877,-3.387043689194575,1.1091130633154418,-1.098243843139919,1.6738103712681018,1.5633490619466066,0.7835048828541085,-2.373397557235027,0.08121573215426596,23.1
-0.38177924283672854,-0.48301656602763915,-0.07552598179577498,3.888762688507072,-0.5827788654113446,-0.6481962623813899,-0.5443908947802045,-0.04318301516359882,-0.6254735117387432,-0.77474902599775,0.05635835553623979,0.38419286689408544,0.453396216269182,22.4
-0.38401066722189825,0.4426089705945378,-0.7699594569109274,-0.2565146892155061,-1.077266599763369,-0.05787883859809608,0.36467838088277,2.125503875357848,-0.2805809292877165,-0.45619067468399443,0.28359164532307407,0.22693200731828825,-0.3571301713588571,20.5
-0.3991577317802012,-0.48301656602763915,-1.1296554429642305,-0.2565146892155061,-0.5827788654113446,1.0424502973798342,0.6187882965208453,-0.15691482897299772,-0.8554019000394277,-0.8168227705108875,-0.30721490812269536,0.44752224007460895,-0.9981076717789901,23.6
-0.32163250795421966,-0.48301656602763915,-0.43522196784907796,-0.2565146892155061,-0.16502198638980636,0.32110776521504536,0.9086883411220303,0.3518983527728186,-0.6254735117387432,-0.5944329780843034,1.1470781465130435,0.3523156656287212,0.008158081568745527,18.4
-0.3812717074164353,0.35846119453797626,-0.6084632999074036,3.888762688507072,-0.7959201302182514,2.0061188364437323,-0.615971152706423,0.30845467162085266,-0.7404377058890855,-1.0993179122419536,0.05635835553623979,0.38238649215571463,-0.8492354781330237,35.2
-0.4032591374154064,3.0932639163762263,-1.0210125737073144,-0.2565146892155061,-1.0943179009479216,0.35069408001086666,-1.4785132607173552,2.3618335603545977,-0.6254735117387432,-0.3299694411445819,-0.26176825016532945,0.4000252101892165,-0.879561295357202,23.1
0.8880235169783481,-0.48301656602763915,1.027052326473738,-0.2565146892155061,0.8665817352756239,-0.9285618168751274,1.1091130633154418,-1.2092665838616101,1.6738103712681018,1.5633490619466066,0.7835048828541085,-0.2411315645948107,-0.0841978163412521,27.9
-0.4017051483673445,-0.48301656602763915,-0.8683252979948919,-0.2565146892155061,-0.36111195001216106,-0.29316048483153295,-1.1349280226715068,0.5279881034738151,-0.510509317588401,-1.0933073773115054,0.7835048828541085,0.43944668242071677,-0.5831953543027321,20.6
-0.39147760624113737,0.7792000748207839,-0.9064971169229976,-0.2565146892155061,-1.1028435515401978,0.1774028076353408,-2.190736827083229,1.6230939572738863,-0.3955451234380587,-0.636506722597441,-0.8525748036110973,0.21173720804846452,-1.040839505140332,23.7
-0.4008318411516161,0.5688306346793801,-0.916774145095949,-0.2565146892155061,-1.1198948527247505,0.6479661001022158,-1.2709305127313217,0.8178589238585322,-0.6254735117387432,-0.750706886275957,0.23814498736570655,0.44752224007460895,-1.0270550427657057,28
-0.3938399726004126,-0.48301656602763915,2.4423459205773463,-0.2565146892155061,0.4402992056618093,-0.4002347669497446,1.0661649085597107,-0.9221540924389224,-0.6254735117387432,1.8338231338167765,0.7380582248967426,0.37537350787733487,0.7345992487115627,13.6
-0.39946939532187375,-0.48301656602763915,0.4133669298603471,-0.2565146892155061,-1.0261126962097111,0.39718686040430085,-0.6446032558769103,1.093544052438526,-0.6254735117387432,-0.7026226068323713,-1.125254751355299,0.40448801836636766,-0.737581332898549,27.1
-0.39535067504546445,-0.48301656602763915,-1.0356940425258165,-0.2565146892155061,-0.4037402029735425,0.20980686669743176,0.5400500128020049,-0.5388448784654526,-0.510509317588401,-0.6605488623192338,-0.8525748036110973,0.4326462128174392,-0.5101377037172116,23.6
0.11801653283827969,-0.48301656602763915,1.027052326473738,-0.2565146892155061,0.21863229026262576,-0.5101267933342234,-0.5658649721580699,-0.2896101543963501,1.6738103712681018,1.5633490619466066,0.7835048828541085,0.3552908710801555,-0.1779321604887126,20.6
-0.4006283941174687,2.8828944762348225,-1.3498774752417628,-0.2565146892155061,-1.2307283104243423,-0.8510738495527371,-1.6860960087033887,3.371776007452005,-0.6254735117387432,-0.43214853496220157,1.6015447260867122,0.2976993941273972,-0.6466038812260139,18.2
-0.39513424203041403,0.04290703432587049,-0.47486193365903384,-0.2565146892155061,-0.28438109468167444,-0.5326687474643731,-1.074084803434221,0.8425853727681548,-0.510509317588401,-0.5703908383625106,-1.4888280150142341,0.3795175440418321,0.4092859366703771,21.7
-0.3671548640097724,-0.48301656602763915,1.5834799946949698,-0.2565146892155061,0.5681839645459537,0.2633440077565363,1.0518488569744673,-0.9311679174398406,-0.6254735117387432,0.18693656287396482,1.237971462427777,0.4175576708851666,0.25489995807456,17.1
0.8730030657338498,-0.48301656602763915,1.027052326473738,-0.2565146892155061,1.3695951202199241,0.7846266970162475,0.26804503268237495,-0.9586526953114927,1.6738103712681018,1.5633490619466066,0.7835048828541085,-3.255014686897452,1.3783336416066205,8.4
-0.38997015029131127,-0.48301656602763915,-0.6158040343166546,-0.2565146892155061,-0.9323305396946721,-0.13818455018675482,-2.2336849818389597,0.975576233437439,-0.7404377058890855,-1.0392125629374716,-0.26176825016532945,0.3037560623678163,-0.955375838417648,25.3
-0.14779892109110682,-0.48301656602763915,1.2443380649875695,-0.2565146892155061,2.6740196608381956,-0.1931305633789942,1.1091130633154418,-1.1433129681445098,-0.510509317588401,-0.017421624761274568,-1.7160613048010684,-1.932535863735039,2.0758274377627224,13.8
-0.3933497518213234,0.5688306346793801,-0.8771341792859932,-0.2565146892155061,-0.8897022867332905,0.26616175202280595,-0.0433290892966754,1.7166801184856049,-0.16561673513737424,-0.7326752814846125,0.5562715930672741,0.44752224007460895,-0.8285587845710839,22.2
0.2079119856394673,-0.48301656602763915,1.027052326473738,-0.2565146892155061,1.5571594332500025,-0.0677409435300361,1.1091130633154418,-0.8548213122408073,1.6738103712681018,1.5633490619466066,0.7835048828541085,0.4346651022309122,0.5305892055670902,18.4
-0.39547295969896795,0.35846119453797626,-0.6084632999074036,3.888762688507072,-0.7959201302182514,-0.48899371133720854,-0.2688069017642634,0.08729579591526537,-0.7404377058890855,-1.0993179122419536,0.05635835553623979,0.3884431603961338,0.12532601175307084,20.7
-0.36065646273288376,-0.48301656602763915,-0.72004246292802,-0.2565146892155061,-0.45489410652720025,1.2622343501487943,0.38973147115694656,-0.2583819300762292,-0.16561673513737424,-0.5944329780843034,-0.4890015399521637,0.18379152827249523,-0.879561295357202,31.6
-0.39780394327106083,1.4103083952449955,-1.12525100231868,-0.2565146892155061,-1.0261126962097111,0.6648725656998274,-1.3675638609317167,1.349379063666771,-0.510509317588401,-0.04747429941351566,-1.4888280150142341,0.3711232143752859,-1.1097618170134647,30.5
-0.3962066676199888,-0.48301656602763915,0.25333891973867356,-0.2565146892155061,-1.0261126962097111,-0.5538018294613892,-1.1599811129456832,0.3754919165730362,-0.510509317588401,-0.04747429941351566,0.10180501349360567,0.4385966237203072,-0.5018670262924356,20.3
1.7682349458868596,-0.48301656602763915,1.027052326473738,-0.2565146892155061,1.2161334095589509,-2.6755632619617256,0.7941599284400807,-1.1332647697828304,1.6738103712681018,1.5633490619466066,0.7835048828541085,-0.7326780081067278,2.465927722964653,8.8
-0.3889442577999723,-0.48301656602763915,-0.16067850094308755,-0.2565146892155061,-0.08829113105931975,-0.3466976258906388,0.48636481935734105,-0.48904718952595416,-0.3955451234380587,0.15688388822172375,-0.30721490812269536,0.42212673639986886,-0.3364534777969173,19.2
-0.37696360825185693,-0.48301656602763915,-0.17682811664343986,-0.2565146892155061,-0.11386808283614863,-0.3438798816243704,0.7655278252695934,-0.44639160236313924,-0.6254735117387432,-0.6124645828756481,-0.03453496037849521,0.44114679982153643,-0.14071411207722082,19.4
-0.3617775857508449,-0.48301656602763915,-0.17682811664343986,-0.2565146892155061,-0.11386808283614863,0.16190521417086273,-0.06480316667454074,-0.10233932022426918,-0.6254735117387432,-0.6124645828756481,-0.03453496037849521,0.42956475002845373,-0.3281828003721416,23.1
-0.39291905012137307,-0.48301656602763915,0.4089624892147966,3.888762688507072,-0.06271417928249089,0.14922536497265432,0.8371080831958119,-0.18568025957702053,-0.510509317588401,-0.7807595609281982,-0.9434681195258322,0.4139449214084256,-0.3088845530476644,23
-0.3018526947087627,-0.48301656602763915,-0.43522196784907796,-0.2565146892155061,-0.16502198638980636,-0.31006695042914584,0.7082636189286183,0.35125802640663334,-0.6254735117387432,-0.5944329780843034,1.1470781465130435,-0.5143191794389823,0.6257019959520134,14.8
-0.3489950518819677,0.35846119453797626,-1.0474392175806182,-0.2565146892155061,0.7642739281683083,3.002191434569721,0.8048969671290134,-0.7150823967894151,-0.510509317588401,-0.8528859800935767,-2.4886544900763043,0.3408398731731902,-0.9415913760430213,48.8
-0.39614173771547373,-0.48301656602763915,-1.0356940425258165,-0.2565146892155061,-0.4037402029735425,-0.574934911458404,-0.011117973229876893,-0.5114586123424445,-0.510509317588401,-0.6605488623192338,-0.8525748036110973,0.4085257971933137,-0.4274309294694523,22.6
-0.39716330154651164,0.9054217389056262,-1.310237509431807,-0.2565146892155061,-0.7277149254800416,1.6243144883643228,0.10341043945207273,-0.3157650236613091,-0.2805809292877165,-1.1053284471724019,-0.03453496037849521,0.44752224007460895,-0.8643983867451129,33.4
-0.3729087357148875,0.35846119453797626,-0.6084632999074036,-0.2565146892155061,-0.7959201302182514,-0.5791615278578073,-0.9631354036485823,0.33923959307207585,-0.7404377058890855,-1.0993179122419536,0.05635835553623979,0.35985993659485715,0.03572700631799845,21.1
-0.2698184441511516,-0.48301656602763915,-0.43522196784907796,-0.2565146892155061,-0.16502198638980636,-0.982098957934232,1.0411118182855341,0.02838577022620466,-0.6254735117387432,-0.5944329780843034,1.1470781465130435,0.2315010728329905,1.1412408887630447,13.6
-0.40430234454794944,3.30363335651763,-1.1942539057656398,-0.2565146892155061,-1.3415617681239336,1.1565689401637174,-1.725465150562809,1.7569714236809655,-0.9703660941897699,-0.7266647465541642,-1.4433813570568665,0.4243581404884448,-0.6741728059752671,32.2
2.153842827151422,-0.48301656602763915,1.027052326473738,-0.2565146892155061,0.9688895423829393,0.15908746990459433,0.9731105732556268,-1.1595674066707553,1.6738103712681018,1.5633490619466066,0.7835048828541085,0.44752224007460895,1.509286034165573,13.1
-0.3998925218662973,0.40053508256625703,-0.8022586883116322,-0.2565146892155061,-1.0090613950251586,-0.3791016849527285,-1.7039910731849435,1.5143369867710053,-0.6254735117387432,-0.9791072136329894,-0.7616814876963639,0.44752224007460895,-0.5942229242024333,23.4
-0.3983385328182354,-0.48301656602763915,-0.7552779880924252,-0.2565146892155061,-0.4975223594885817,-0.4706783736064621,-0.029013037711431506,-0.1871579358066793,-0.510509317588401,-0.7627279561368535,0.3290383032804399,0.44752224007460895,-0.42191714451960183,18.9
-0.4004541655403531,0.5688306346793801,-0.916774145095949,-0.2565146892155061,-1.1198948527247505,0.4958079097237048,0.049725246007408894,0.8178589238585322,-0.6254735117387432,-0.750706886275957,0.23814498736570655,0.4340275582056049,-0.7610149189354141,23.9
-0.1044690314780148,-0.48301656602763915,1.2443380649875695,-0.2565146892155061,2.6740196608381956,-1.9218166707348472,1.0303747795966014,-1.1793682681481823,-0.510509317588401,-0.017421624761274568,-1.7160613048010684,0.44752224007460895,2.2812159271446575,11.8
-0.3952705948298958,0.7792000748207839,-0.9064971169229976,-0.2565146892155061,-1.1028435515401978,0.47749257199295836,-0.9595563907522714,1.2065862840074173,-0.3955451234380587,-0.636506722597441,-0.8525748036110973,0.3081126132074158,-0.7403382253734743,23.3
-0.32286292964478125,0.35846119453797626,-1.0474392175806182,-0.2565146892155061,0.7642739281683083,-0.9961876792655765,-0.22227973411222152,-0.8638351372417253,-0.510509317588401,-0.8528859800935767,-2.4886544900763043,0.39970643817656254,-0.31577678423497774,22.8
-0.3130779930343522,-0.48301656602763915,-0.43522196784907796,-0.2565146892155061,-0.16502198638980636,-0.4255944653461627,0.7225796705138623,0.13399036477248055,-0.6254735117387432,-0.5944329780843034,1.1470781465130435,0.40108778356472824,0.15013804402739853,19.6
0.12188419081723047,-0.48301656602763915,1.027052326473738,-0.2565146892155061,0.48292745862319075,0.3056101717505673,0.8800562379515425,-0.7068074099033262,1.6738103712681018,1.5633490619466066,0.7835048828541085,0.44019048378357517,0.8186844691967844,16.7
0.3216854108260915,-0.48301656602763915,1.027052326473738,-0.2565146892155061,1.3269668672585426,0.6789612870311706,0.8442661089884334,-0.6977935849024082,1.6738103712681018,1.5633490619466066,0.7835048828541085,-3.766431252531446,0.6477571357514158,13.4
-0.3791993612973277,-0.48301656602763915,-0.5468011308696945,-0.2565146892155061,-0.5486762630422395,-0.25934755363630846,-0.9058711973076076,0.8253458167554697,-0.510509317588401,-0.7146436766932678,0.5108249351099083,0.44752224007460895,0.00677963533128266,22.2
-0.3911518745534865,-0.48301656602763915,-0.16067850094308755,-0.2565146892155061,-0.08829113105931975,-0.5566195737276576,0.1463585942078034,-0.6219887943209161,-0.3955451234380587,0.15688388822172375,-0.30721490812269536,-0.17163926583631633,0.36241876459664674,20.4
-0.38652778318693454,-0.48301656602763915,-0.20765920116229453,-0.2565146892155061,0.23568359144717835,-0.7890834756948261,-0.5372328689875826,-0.6691759219213511,-0.3955451234380587,-0.08954804392665318,0.3290383032804399,0.44752224007460895,-0.10073917119080406,21.8
-0.39629215866093376,-0.48301656602763915,-1.2691293967400008,-0.2565146892155061,-0.5913045160036209,-0.9341973054076642,0.7440537478917276,-0.3705868117816475,-0.7404377058890855,-1.2796339601554003,-0.30721490812269536,0.38483041091939274,0.17081473758933835,26.4
0.6242490263808869,-0.48301656602763915,1.027052326473738,-0.2565146892155061,1.3269668672585426,0.6493749722353493,0.8979513024330972,-0.6128272016970321,1.6738103712681018,1.5633490619466066,0.7835048828541085,-3.6988515858488733,0.8228198079091725,14.9
-0.396679573757874,2.041416715669207,-1.3821767066424677,-0.2565146892155061,-1.2477796116088948,0.4394530243983306,-1.1850342032198597,3.433148826857164,-0.6254735117387432,0.03066265468231117,-0.0799816183358611,0.16997807439083726,-0.9994861180164527,24.1
-0.15634153219514652,-0.48301656602763915,1.2443380649875695,-0.2565146892155061,0.40619660329270413,0.07314626978339882,0.9695315603593155,-0.807929719886304,-0.510509317588401,-0.017421624761274568,-1.7160613048010684,-0.6130322460240606,-0.22617777879990533,23.8
0.45963548595892156,-0.48301656602763915,1.027052326473738,-0.2565146892155061,1.2161334095589509,-1.0525425645909507,1.1091130633154418,-1.0871612714174788,1.6738103712681018,1.5633490619466066,0.7835048828541085,0.44752224007460895,1.6292108568248231,12.3
-0.3966492731357669,1.1999389551035915,-0.6892113784091655,-0.2565146892155061,-0.9408561902869483,0.3027924274842989,-1.3210366932796747,0.19703788390458563,-0.6254735117387432,-0.9129913293980589,-0.39810822403742874,0.44752224007460895,-0.7651502576478019,29.1
-0.39661031519305784,-0.48301656602763915,-0.7552779880924252,-0.2565146892155061,-0.4975223594885817,-0.5876147606566137,-0.984609481026448,0.09552152692703228,-0.510509317588401,-0.7627279561368535,0.3290383032804399,0.44752224007460895,-0.5473557521287031,21
-0.3909311128781351,-0.48301656602763915,-0.37355979881136886,-0.2565146892155061,-0.3184836970507796,-0.5862058885234789,0.9910056377371814,-0.8045310645580891,-0.510509317588401,-0.1316217884397907,1.1016314885556762,0.41723889887251325,0.5140478507175383,19.5
